11/25,17/20,0.3934955402450617
12/25,17/20,0.3841524121012738
13/25,17/20,0.3725358575718962
14/25,17/20,0.3587765947648871
3/5,17/20,0.34303989676588587
16/25,17/20,0.3255523079306357
17/25,17/20,0.306554723407653
18/25,17/20,0.28632829430418794
19/25,17/20,0.2651791625079145
4/5,17/20,0.24343775207466045
21/25,17/20,0.22143612196005347
22/25,17/20,0.1995154340143538
23/25,17/20,0.17799495921417852
24/25,17/20,0.15717890856242034
1,17/20,0.1373475262455245
26/25,17/20,0.11870801560036937
27/25,17/20,0.10144555155844537
28/25,17/20,0.08572519230114395
29/25,17/20,0.07158228369290731
6/5,17/20,0.05908218318593261
31/25,17/20,0.04818936805662144
32/25,17/20,0.038860108370114776
33/25,17/20,0.030966843067958827
34/25,17/20,0.024430842370946615
7/5,17/20,0.019083414474917904
36/25,17/20,0.014786716365137287
37/25,17/20,0.011390430208303437
38/25,17/20,0.008759059674064096
39/25,17/20,0.00674636456726696
8/5,17/20,0.005234603529409632
41/25,17/20,0.004118465051762277
42/25,17/20,0.0033073668228656983
43/25,17/20,0.0027219324859570904
44/25,17/20,0.0023175540073425704
9/5,17/20,0.0020277207385135387
46/25,17/20,0.0018268522825372058
47/25,17/20,0.001687448365321531
48/25,17/20,0.0015972798480622385
49/25,17/20,0.0015235403653039992
-2,43/50,0.0014267725583285706
-49/25,43/50,0.001472543394499537
-48/25,43/50,0.0014983848569394276
-47/25,43/50,0.0015291566025162906
-46/25,43/50,0.0015628777915241976
-9/5,43/50,0.0016040264739283216
-44/25,43/50,0.0016268677949451416
-43/25,43/50,0.0016811562800325142
-42/25,43/50,0.001719437616765962
-41/25,43/50,0.0017693200079508253
-8/5,43/50,0.001808124919106202
-39/25,43/50,0.0018330763161997776
-38/25,43/50,0.0018947732651346527
-37/25,43/50,0.001897860235928639
-36/25,43/50,0.0019007545882829824
-7/5,43/50,0.0018944534091974718
-34/25,43/50,0.0018801220166282384
-33/25,43/50,0.0018523341175619157
-32/25,43/50,0.0018193217986591792
-31/25,43/50,0.0018282330947009262
-6/5,43/50,0.0019140328169338083
-29/25,43/50,0.0021028011855978024
-28/25,43/50,0.002454315118949779
-27/25,43/50,0.00309459052171146
-26/25,43/50,0.004095199083113288
-1,43/50,0.0055467389768160125
-24/25,43/50,0.007598396927217199
-23/25,43/50,0.010389631050634063
-22/25,43/50,0.014026108828230965
-21/25,43/50,0.018674547996141877
-4/5,43/50,0.024401700689189343
-19/25,43/50,0.0313654379756273
-18/25,43/50,0.039609411178192944
-17/25,43/50,0.04922679898150206
-16/25,43/50,0.06020844355992372
-3/5,43/50,0.07256134072474563
-14/25,43/50,0.08623457451736105
-13/25,43/50,0.10114539280745105
-12/25,43/50,0.11719964743040778
-11/25,43/50,0.13427316855369975
-2/5,43/50,0.15215603293206437
-9/25,43/50,0.17071423848858303
-8/25,43/50,0.18970729743579406
-7/25,43/50,0.20895967442026753
-6/25,43/50,0.22824451334439433
-1/5,43/50,0.24732704157007002
-4/25,43/50,0.2659913745377065
-3/25,43/50,0.2840446615077332
-2/25,43/50,0.30126654396486363
-1/25,43/50,0.31746013405835316
0,43/50,0.3324443167593114
1/25,43/50,0.34603115707165744
2/25,43/50,0.3580556830351306
3/25,43/50,0.36837285096215844
4/25,43/50,0.3768399492160154
1/5,43/50,0.3833247121640381
6/25,43/50,0.38773071336098897
7/25,43/50,0.38996616847668475
8/25,43/50,0.38995942322349164
9/25,43/50,0.38767840409073784
2/5,43/50,0.3831021870107667
11/25,43/50,0.37624721038063413
12/25,43/50,0.3671599222426749
13/25,43/50,0.3559473768197259
14/25,43/50,0.3427052853865131
3/5,43/50,0.3276121025344173
16/25,43/50,0.3108645571517239
17/25,43/50,0.2926950388282723
18/25,43/50,0.2733697054476494
19/25,43/50,0.2531824597201746
4/5,43/50,0.23243634297052762
21/25,43/50,0.2114523503300193
22/25,43/50,0.19054787418181063
23/25,43/50,0.17003487665093342
24/25,43/50,0.15017689564870673
1,43/50,0.13125410640234247
26/25,43/50,0.11348897150376891
27/25,43/50,0.09703066837282692
28/25,43/50,0.08200834088340125
29/25,43/50,0.06853059904069303
6/5,43/50,0.056585880047867354
31/25,43/50,0.046189266571704746
32/25,43/50,0.037257637262531174
33/25,43/50,0.029735706478150714
34/25,43/50,0.023473100558888627
7/5,43/50,0.01835713966647079
36/25,43/50,0.0142433514219934
37/25,43/50,0.01099212305001862
38/25,43/50,0.008463635612728004
39/25,43/50,0.006541860068978833
8/5,43/50,0.0050922799727920465
41/25,43/50,0.004020226716503372
42/25,43/50,0.0032413590617537125
43/25,43/50,0.0026840699428282155
44/25,43/50,0.0022887316724414797
9/5,43/50,0.002015145510501859
46/25,43/50,0.001816979522766049
47/25,43/50,0.0016813823167745046
48/25,43/50,0.0015928425604571084
49/25,43/50,0.0015199911708235758
-2,87/100,0.0014261800165610294
-49/25,87/100,0.001459749766162255
-48/25,87/100,0.0014964193744708698
-47/25,87/100,0.0015268723724618516
-46/25,87/100,0.001560045763692064
-9/5,87/100,0.0015859324353413307
-44/25,87/100,0.0016274921111777418
-43/25,87/100,0.0016760412259441138
-42/25,87/100,0.0017083391582481955
-41/25,87/100,0.0017454415607872642
-8/5,87/100,0.0017969173401871652
-39/25,87/100,0.0018323595156087835
-38/25,87/100,0.00184185619033983
-37/25,87/100,0.0018761559164508501
-36/25,87/100,0.001875744556576353
-7/5,87/100,0.0018741681696197166
-34/25,87/100,0.001850040494625338
-33/25,87/100,0.0018124427562963286
-32/25,87/100,0.0018257429869122932
-31/25,87/100,0.0018377337578018293
-6/5,87/100,0.0019518078374348713
-29/25,87/100,0.0021920952081918577
-28/25,87/100,0.0026000207847740597
-27/25,87/100,0.0032913590821623817
-26/25,87/100,0.004319835359304691
-1,87/100,0.005869181096893272
-24/25,87/100,0.007989023036652498
-23/25,87/100,0.010828699927310947
-22/25,87/100,0.014518718835317412
-21/25,87/100,0.019199984321285557
-4/5,87/100,0.024944216996230284
-19/25,87/100,0.03186335005912688
-18/25,87/100,0.04003709278121903
-17/25,87/100,0.049525744134914174
-16/25,87/100,0.0603036789572331
-3/5,87/100,0.07239193163781965
-14/25,87/100,0.08572327390444101
-13/25,87/100,0.10020342826905582
-12/25,87/100,0.11575242355133031
-11/25,87/100,0.13223273110359146
-2/5,87/100,0.1494629117384263
-9/25,87/100,0.16727165197428862
-8/25,87/100,0.1854447668577447
-7/25,87/100,0.20383358531104745
-6/25,87/100,0.2221807637657337
-1/5,87/100,0.2402841303034261
-4/25,87/100,0.25797918339416426
-3/25,87/100,0.27501523158792496
-2/25,87/100,0.2912327603792523
-1/25,87/100,0.3064408719609878
0,87/100,0.32046213238923293
1/25,87/100,0.3331312166017313
2/25,87/100,0.344305438031257
3/25,87/100,0.35384127078955885
4/25,87/100,0.36160906950827476
1/5,87/100,0.367496728969813
6/25,87/100,0.37140669279421556
7/25,87/100,0.37326298538244596
8/25,87/100,0.37300318585793857
9/25,87/100,0.3705960209312096
2/5,87/100,0.3660221310005257
11/25,87/100,0.3593097317580344
12/25,87/100,0.35051282233118886
13/25,87/100,0.3396916576819625
14/25,87/100,0.32697432586202857
3/5,87/100,0.3125067088250758
16/25,87/100,0.29649077783383937
17/25,87/100,0.2791385758895909
18/25,87/100,0.2607038874976829
19/25,87/100,0.24145760712282216
4/5,87/100,0.2216880006701708
21/25,87/100,0.2016977874857644
22/25,87/100,0.18178578246519017
23/25,87/100,0.1622426092485879
24/25,87/100,0.14333870210764343
1,87/100,0.12532697843100726
26/25,87/100,0.10837871230891549
27/25,87/100,0.09269676323794274
28/25,87/100,0.07840230024996364
29/25,87/100,0.06553892661779803
6/5,87/100,0.05414703426205847
31/25,87/100,0.044232065060255454
32/25,87/100,0.035713493920829564
33/25,87/100,0.028516740290829956
34/25,87/100,0.022541034979377428
7/5,87/100,0.017647036076549494
36/25,87/100,0.013718893004244781
37/25,87/100,0.010608985229663248
38/25,87/100,0.008189552797612576
39/25,87/100,0.006341747636057771
8/5,87/100,0.004952357907300753
41/25,87/100,0.0039241193054407875
42/25,87/100,0.0031764562604537083
43/25,87/100,0.0026386976719428024
44/25,87/100,0.002261653555487575
9/5,87/100,0.001990822182124985
46/25,87/100,0.00180855496006882
47/25,87/100,0.0016787728534620738
48/25,87/100,0.0015885188837029274
49/25,87/100,0.001518281778326358
-2,22/25,0.0014427149997378041
-49/25,22/25,0.0014650847206120199
-48/25,22/25,0.0014979225777678185
-47/25,22/25,0.0015320677373020786
-46/25,22/25,0.0015603417105671813
-9/5,22/25,0.001596658809352891
-44/25,22/25,0.0016241495874654843
-43/25,22/25,0.0016561509926162898
-42/25,22/25,0.001699434570555991
-41/25,22/25,0.0017326827822031765
-8/5,22/25,0.001787275003140576
-39/25,22/25,0.0018074876737899093
-38/25,22/25,0.0018365983480370662
-37/25,22/25,0.0018207539234526005
-36/25,22/25,0.0018464360352311582
-7/5,22/25,0.0018388728304065127
-34/25,22/25,0.001826494228288511
-33/25,22/25,0.0018148504457569103
-32/25,22/25,0.001817539946449953
-31/25,22/25,0.0018596880382149017
-6/5,22/25,0.0020048940693776496
-29/25,22/25,0.0022776294016463305
-28/25,22/25,0.002726812082576857
-27/25,22/25,0.0034700567746506206
-26/25,22/25,0.00459235555377091
-1,22/25,0.006171474798806309
-24/25,22/25,0.008354186277036768
-23/25,22/25,0.011260882193119492
-22/25,22/25,0.014982816503304908
-21/25,22/25,0.019689056276968042
-4/5,22/25,0.025406283498949578
-19/25,22/25,0.032302290904863695
-18/25,22/25,0.04036417998958908
-17/25,22/25,0.04970896040916728
-16/25,22/25,0.060283814651465706
-3/5,22/25,0.07208161897328802
-14/25,22/25,0.08505857069318912
-13/25,22/25,0.09911468360962306
-12/25,22/25,0.11414337676392061
-11/25,22/25,0.13003890949888697
-2/5,22/25,0.1465969241208328
-9/25,22/25,0.16365552832552155
-8/25,22/25,0.18103779609877335
-7/25,22/25,0.19854642489946073
-6/25,22/25,0.2159828889466009
-1/5,22/25,0.233139099118144
-4/25,22/25,0.2498674653541454
-3/25,22/25,0.26592228085501424
-2/25,22/25,0.2811658798055553
-1/25,22/25,0.2954237603483546
0,22/25,0.3085111228230931
1/25,22/25,0.3203100057141769
2/25,22/25,0.3306556925032821
3/25,22/25,0.3394405227811489
4/25,22/25,0.3465433472486834
1/5,22/25,0.35186220948946956
6/25,22/25,0.35531539833158166
7/25,22/25,0.3568216100056283
8/25,22/25,0.35633758924343784
9/25,22/25,0.35382529954496944
2/5,22/25,0.3492858837863271
11/25,22/25,0.3427286370481061
12/25,22/25,0.33420152784004953
13/25,22/25,0.3237746167736696
14/25,22/25,0.31157932533520893
3/5,22/25,0.2977445750830413
16/25,22/25,0.28244990295202377
17/25,22/25,0.2659065888288443
18/25,22/25,0.2483396766770637
19/25,22/25,0.2300129878609959
4/5,22/25,0.21120063585914162
21/25,22/25,0.19219354690971346
22/25,22/25,0.17324181379112147
23/25,22/25,0.15466313616885685
24/25,22/25,0.1366715590411124
1,22/25,0.11952458470091576
26/25,22/25,0.10341809607144725
27/25,22/25,0.0884922552574714
28/25,22/25,0.07487147744399736
29/25,22/25,0.0626220328665349
6/5,22/25,0.051768313908568175
31/25,22/25,0.04230645351061435
32/25,22/25,0.034187065111118686
33/25,22/25,0.027330775897180803
34/25,22/25,0.021627029970486933
7/5,22/25,0.016953514615575038
36/25,22/25,0.013187690919481243
37/25,22/25,0.010221421287796573
38/25,22/25,0.007914361744149168
39/25,22/25,0.00614632560170858
8/5,22/25,0.004809399020009986
41/25,22/25,0.0038314939933711267
42/25,22/25,0.0031128922385524893
43/25,22/25,0.0025940842434022393
44/25,22/25,0.002229709312512318
9/5,22/25,0.001972692854122271
46/25,22/25,0.0017966089536357588
47/25,22/25,0.0016714341332823013
48/25,22/25,0.001576413656493636
49/25,22/25,0.0015140745502831843
-2,89/100,0.0014427460340906695
-49/25,89/100,0.0014607130663022438
-48/25,89/100,0.0014960831981120082
-47/25,89/100,0.0015300973312907251
-46/25,89/100,0.0015548748233046306
-9/5,89/100,0.0015921607623053946
-44/25,89/100,0.0016220113043077244
-43/25,89/100,0.001659829187461992
-42/25,89/100,0.001689798777472995
-41/25,89/100,0.001725197161471903
-8/5,89/100,0.0017724491293034106
-39/25,89/100,0.0017936135869360825
-38/25,89/100,0.0018155710091362076
-37/25,89/100,0.0018126216733634903
-36/25,89/100,0.0018254414426487342
-7/5,89/100,0.0018163452511033018
-34/25,89/100,0.0018096187291986032
-33/25,89/100,0.001789550842124843
-32/25,89/100,0.0018173796230629424
-31/25,89/100,0.0018967686631469194
-6/5,89/100,0.002040105826358829
-29/25,89/100,0.0023659048796418336
-28/25,89/100,0.002871877127039957
-27/25,89/100,0.003659614686793655
-26/25,89/100,0.004820103735854175
-1,89/100,0.006485250270927723
-24/25,89/100,0.0087288646830892
-23/25,89/100,0.011671922628385456
-22/25,89/100,0.015416751602114864
-21/25,89/100,0.020132193954786715
-4/5,89/100,0.025837001690945827
-19/25,89/100,0.03265778480462578
-18/25,89/100,0.04062256429314404
-17/25,89/100,0.04979937382526667
-16/25,89/100,0.06015143622208863
-3/5,89/100,0.0716407820851841
-14/25,89/100,0.08425007276195906
-13/25,89/100,0.097896376416991
-12/25,89/100,0.11239802400067433
-11/25,89/100,0.127683853698369
-2/5,89/100,0.143570671366125
-9/25,89/100,0.15989540478595654
-8/25,89/100,0.1764773633860578
-7/25,89/100,0.19313325806263737
-6/25,89/100,0.20966290230933637
-1/5,89/100,0.2259451219333246
-4/25,89/100,0.24167555336846214
-3/25,89/100,0.25679539451418665
-2/25,89/100,0.2710914381050106
-1/25,89/100,0.2844246351937566
0,89/100,0.29661415774292277
1/25,89/100,0.307567384338432
2/25,89/100,0.31712934118963576
3/25,89/100,0.32520430213719864
4/25,89/100,0.33168026761350133
1/5,89/100,0.3364607445520482
6/25,89/100,0.33947950472186483
7/25,89/100,0.3406675625770553
8/25,89/100,0.33997592281002986
9/25,89/100,0.3373852018954212
2/5,89/100,0.3328771092470564
11/25,89/100,0.3264893192568209
12/25,89/100,0.318240927548874
13/25,89/100,0.30823675275291496
14/25,89/100,0.29654832271441944
3/5,89/100,0.28333411880581705
16/25,89/100,0.2687501274569136
17/25,89/100,0.25299282881817153
18/25,89/100,0.23628265765342804
19/25,89/100,0.21886240633749376
4/5,89/100,0.2009814550073875
21/25,89/100,0.18291108870313122
22/25,89/100,0.16491872767659477
23/25,89/100,0.14727028441295453
24/25,89/100,0.1301743143871188
1,89/100,0.11388225047053135
26/25,89/100,0.09856556060947852
27/25,89/100,0.08437613669216437
28/25,89/100,0.07143529226230438
29/25,89/100,0.05977167291182628
6/5,89/100,0.04946037814058801
31/25,89/100,0.04044215837112641
32/25,89/100,0.032713128743795616
33/25,89/100,0.026172860027635858
34/25,89/100,0.02072670053377068
7/5,89/100,0.016276821047130352
36/25,89/100,0.012690636738726502
37/25,89/100,0.009857041749897988
38/25,89/100,0.007645808187663028
39/25,89/100,0.005955299786540413
8/5,89/100,0.004674802647229637
41/25,89/100,0.0037397114303547863
42/25,89/100,0.003050713507878
43/25,89/100,0.0025560971259674936
44/25,89/100,0.0022094725664862924
9/5,89/100,0.001960449417091281
46/25,89/100,0.0017837451459673526
47/25,89/100,0.0016646358615192147
48/25,89/100,0.0015801907141090865
49/25,89/100,0.00151155312996476
-2,9/10,0.0014274121855611943
-49/25,9/10,0.001469169647473123
-48/25,9/10,0.0014939554773852892
-47/25,9/10,0.0015284998142132133
-46/25,9/10,0.0015517544414035411
-9/5,9/10,0.0015848948483144776
-44/25,9/10,0.0016224160849346303
-43/25,9/10,0.001643384671879855
-42/25,9/10,0.001681860897434273
-41/25,9/10,0.0017094288686571035
-8/5,9/10,0.0017397961797492867
-39/25,9/10,0.0017592945991682374
-38/25,9/10,0.00178620610481095
-37/25,9/10,0.0018020269486808127
-36/25,9/10,0.0018000357944362166
-7/5,9/10,0.0018015645982547568
-34/25,9/10,0.0017939639874816615
-33/25,9/10,0.0017992319179455096
-32/25,9/10,0.0018372085542259775
-31/25,9/10,0.0019342163330645645
-6/5,9/10,0.002108494663565441
-29/25,9/10,0.002453946379483596
-28/25,9/10,0.0030031306500082344
-27/25,9/10,0.0038317242289866993
-26/25,9/10,0.005069171857559174
-1,9/10,0.006755428455884949
-24/25,9/10,0.009054068405121574
-23/25,9/10,0.012028627813401416
-22/25,9/10,0.01582421274842638
-21/25,9/10,0.02052604509917666
-4/5,9/10,0.026209656338015197
-19/25,9/10,0.03294180020721915
-18/25,9/10,0.040815347680726144
-17/25,9/10,0.04978400763801982
-16/25,9/10,0.059907192918459695
-3/5,9/10,0.07111229666442276
-14/25,9/10,0.08332533809708764
-13/25,9/10,0.09649527866754393
-12/25,9/10,0.11050158947915034
-11/25,9/10,0.12518541157744234
-2/5,9/10,0.1404008337987187
-9/25,9/10,0.155995153705348
-8/25,9/10,0.17179038038448946
-7/25,9/10,0.1875932907058685
-6/25,9/10,0.20326224039776342
-1/5,9/10,0.21860429956872707
-4/25,9/10,0.23345215670146569
-3/25,9/10,0.24764537698685096
-2/25,9/10,0.26103842741534633
-1/25,9/10,0.2734564790287879
0,9/10,0.2848135088163811
1/25,9/10,0.294941695649382
2/25,9/10,0.30376299674104734
3/25,9/10,0.31116070830487486
4/25,9/10,0.3170340982218025
1/5,9/10,0.3213184469847793
6/25,9/10,0.3239317137659491
7/25,9/10,0.32481954824388937
8/25,9/10,0.3239489584839046
9/25,9/10,0.32128686881828517
2/5,9/10,0.3168422923433155
11/25,9/10,0.3106215118136276
12/25,9/10,0.3026743465089653
13/25,9/10,0.2930682522384366
14/25,9/10,0.28189141796414885
3/5,9/10,0.26928994241900384
16/25,9/10,0.2554029693511871
17/25,9/10,0.2404183148144612
18/25,9/10,0.22454368171383632
19/25,9/10,0.2080018638963147
4/5,9/10,0.19103378443605235
21/25,9/10,0.17388933646110838
22/25,9/10,0.1568181598428312
23/25,9/10,0.14006457614299417
24/25,9/10,0.12385613873689127
1,9/10,0.10840241396719141
26/25,9/10,0.09386583931809533
27/25,9/10,0.08038928019758962
28/25,9/10,0.06808784473416674
29/25,9/10,0.057004626515478884
6/5,9/10,0.04720152652732079
31/25,9/10,0.03862590115498432
32/25,9/10,0.03126361697911495
33/25,9/10,0.025046740923379662
34/25,9/10,0.019854208940986107
7/5,9/10,0.015618299596466323
36/25,9/10,0.012198098363472076
37/25,9/10,0.009494968807218118
38/25,9/10,0.007379884403379777
39/25,9/10,0.005769017449705038
8/5,9/10,0.004538979300124701
41/25,9/10,0.003649961383896061
42/25,9/10,0.002989874703385298
43/25,9/10,0.002515783415805939
44/25,9/10,0.0021825646170314794
9/5,9/10,0.0019438228053766382
46/25,9/10,0.0017730260156083588
47/25,9/10,0.0016580943809895166
48/25,9/10,0.0015746531973436229
49/25,9/10,0.0015098684962546738
-2,91/100,0.0014221180991466076
-49/25,91/100,0.0014685859212221208
-48/25,91/100,0.0014916442272249197
-47/25,91/100,0.001513598888397305
-46/25,91/100,0.001556844083756559
-9/5,91/100,0.0015850935428320945
-44/25,91/100,0.001609847580644308
-43/25,91/100,0.0016365929112353017
-42/25,91/100,0.0016738221472272219
-41/25,91/100,0.0016999475715879786
-8/5,91/100,0.0017223576274308927
-39/25,91/100,0.0017451300764900202
-38/25,91/100,0.0017796628244143298
-37/25,91/100,0.0017803051682024895
-36/25,91/100,0.001792351846454432
-7/5,91/100,0.0017744282842145909
-34/25,91/100,0.0017824336893323967
-33/25,91/100,0.00179789391140861
-32/25,91/100,0.001835387184604076
-31/25,91/100,0.001978851478517285
-6/5,91/100,0.002187249336534358
-29/25,91/100,0.0025439114864990175
-28/25,91/100,0.003145093008101063
-27/25,91/100,0.00404388296287117
-26/25,91/100,0.005307544081350923
-1,91/100,0.007056486198719791
-24/25,91/100,0.009362437660166756
-23/25,91/100,0.012391606191696325
-22/25,91/100,0.016184641367146035
-21/25,91/100,0.020864106123656745
-4/5,91/100,0.02650545137117677
-19/25,91/100,0.03315441650758577
-18/25,91/100,0.040895130430113724
-17/25,91/100,0.04969307146004598
-16/25,91/100,0.0595523444071423
-3/5,91/100,0.07044748685231994
-14/25,91/100,0.08228797423671175
-13/25,91/100,0.09498177050658485
-12/25,91/100,0.10846793019358059
-11/25,91/100,0.12253275157619137
-2/5,91/100,0.137109954922237
-9/25,91/100,0.15197928121824023
-8/25,91/100,0.16698239530286618
-7/25,91/100,0.1819776544704147
-6/25,91/100,0.19680301457170712
-1/5,91/100,0.21126228539753
-4/25,91/100,0.2252044112057694
-3/25,91/100,0.23849959555752565
-2/25,91/100,0.2510011036292704
-1/25,91/100,0.262575157670244
0,91/100,0.2731104019176245
1/25,91/100,0.2824613753349323
2/25,91/100,0.29056886336177234
3/25,91/100,0.2973236042102232
4/25,91/100,0.30263464618724134
1/5,91/100,0.30644266986397284
6/25,91/100,0.30867800694325276
7/25,91/100,0.3092998940901689
8/25,91/100,0.3082568588885194
9/25,91/100,0.30556079260494107
2/5,91/100,0.30117972568349993
11/25,91/100,0.2951331130862972
12/25,91/100,0.2874814322314848
13/25,91/100,0.2782811151606198
14/25,91/100,0.2676197614658453
3/5,91/100,0.2556210316101739
16/25,91/100,0.24241587391296715
17/25,91/100,0.22818894725672512
18/25,91/100,0.21313964966802101
19/25,91/100,0.19744583550196482
4/5,91/100,0.18136544676137822
21/25,91/100,0.16512106779741953
22/25,91/100,0.14895794769545978
23/25,91/100,0.13308541767944448
24/25,91/100,0.1177235230800543
1,91/100,0.1030691802495054
26/25,91/100,0.08927281430565237
27/25,91/100,0.07650630395512126
28/25,91/100,0.06483517156173102
29/25,91/100,0.054313715104069904
6/5,91/100,0.0449955466861407
31/25,91/100,0.03686061758575043
32/25,91/100,0.029872925730530464
33/25,91/100,0.023944470878871305
34/25,91/100,0.0190179717985689
7/5,91/100,0.01497711557774517
36/25,91/100,0.011723810152305836
37/25,91/100,0.009135660518360011
38/25,91/100,0.007123911500546587
39/25,91/100,0.005587360612236192
8/5,91/100,0.0044169841787254915
41/25,91/100,0.003554803167698961
42/25,91/100,0.0029323482618095476
43/25,91/100,0.0024805153142419822
44/25,91/100,0.0021514251569574316
9/5,91/100,0.0019273952786994508
46/25,91/100,0.0017676959495206424
47/25,91/100,0.0016469227831575894
48/25,91/100,0.001570697077986627
49/25,91/100,0.0015067302735306543
-2,23/25,0.0014419979352545687
-49/25,23/25,0.0014575984374290973
-48/25,23/25,0.0014894193493528718
-47/25,23/25,0.001521908310177511
-46/25,23/25,0.0015521250965616629
-9/5,23/25,0.0015839233303003297
-44/25,23/25,0.0016020421726633538
-43/25,23/25,0.0016439717135944276
-42/25,23/25,0.0016667994378356532
-41/25,23/25,0.001691180064802289
-8/5,23/25,0.0017359552544936596
-39/25,23/25,0.0017320123396312725
-38/25,23/25,0.0017609754286191937
-37/25,23/25,0.0017713156010384923
-36/25,23/25,0.0017704953058862438
-7/5,23/25,0.0017731749109552997
-34/25,23/25,0.0017674432453855804
-33/25,23/25,0.001790227045585624
-32/25,23/25,0.001869070827044017
-31/25,23/25,0.0020032388144920477
-6/5,23/25,0.0022558026989262236
-29/25,23/25,0.00264516804674253
-28/25,23/25,0.003285897667729354
-27/25,23/25,0.004202849704835199
-26/25,23/25,0.005539548947007367
-1,23/25,0.007301435366773412
-24/25,23/25,0.009664643055106392
-23/25,23/25,0.012711493398651297
-22/25,23/25,0.01650447323673343
-21/25,23/25,0.021173385958498603
-4/5,23/25,0.026743288371983365
-19/25,23/25,0.03330748616850354
-18/25,23/25,0.040901955608092955
-17/25,23/25,0.049491635127547395
-16/25,23/25,0.059096066082820475
-3/5,23/25,0.06966858188825487
-14/25,23/25,0.08112021179656892
-13/25,23/25,0.0933717390560892
-12/25,23/25,0.1063078292526739
-11/25,23/25,0.1197845475887852
-2/5,23/25,0.13368122776273084
-9/25,23/25,0.147837959590007
-8/25,23/25,0.16208977139759684
-7/25,23/25,0.17630073260668255
-6/25,23/25,0.1902614941656564
-1/5,23/25,0.2038783165692104
-4/25,23/25,0.21696236644840639
-3/25,23/25,0.22939644883456722
-2/25,23/25,0.24103758919787943
-1/25,23/25,0.25178648216437305
0,23/25,0.26152211877835563
1/25,23/25,0.2701538400051907
2/25,23/25,0.2775718355706105
3/25,23/25,0.28371694899754774
4/25,23/25,0.2885005098076122
1/5,23/25,0.2918566485084312
6/25,23/25,0.29375315006645975
7/25,23/25,0.2941244902250505
8/25,23/25,0.292943963857191
9/25,23/25,0.2902012600420135
2/5,23/25,0.2859003718316341
11/25,23/25,0.2800614259748676
12/25,23/25,0.27269929864902254
13/25,23/25,0.26390691942917155
14/25,23/25,0.2537411331163646
3/5,23/25,0.24233481555721081
16/25,23/25,0.22979740887055689
17/25,23/25,0.21632152658068693
18/25,23/25,0.20204568772149423
19/25,23/25,0.18719918039599137
4/5,23/25,0.17198048825096823
21/25,23/25,0.15661098570396936
22/25,23/25,0.14130797616052715
23/25,23/25,0.1263000309829696
24/25,23/25,0.11176466908429283
1,23/25,0.09787908946826696
26/25,23/25,0.08484114090335515
27/25,23/25,0.07273626320724647
28/25,23/25,0.061676769936173326
29/25,23/25,0.051715293890372216
6/5,23/25,0.04286544315506513
31/25,23/25,0.035142083266828994
32/25,23/25,0.028506642885358313
33/25,23/25,0.02288721232783919
34/25,23/25,0.018196109291574447
7/5,23/25,0.014352486402411713
36/25,23/25,0.011253441612549375
37/25,23/25,0.008792366613911029
38/25,23/25,0.006873298251046545
39/25,23/25,0.005410528646851209
8/5,23/25,0.004287981798053675
41/25,23/25,0.003464548432464354
42/25,23/25,0.002873712146565399
43/25,23/25,0.002442010131342598
44/25,23/25,0.002132568561816983
9/5,23/25,0.0019105951901468021
46/25,23/25,0.0017446407591580337
47/25,23/25,0.0016393131975839248
48/25,23/25,0.0015682003254448018
49/25,23/25,0.001504987553605397
-2,93/100,0.0014397724093647701
-49/25,93/100,0.0014601972135894759
-48/25,93/100,0.0014861389940891145
-47/25,93/100,0.001516256149414752
-46/25,93/100,0.0015468367457495136
-9/5,93/100,0.001560354952042986
-44/25,93/100,0.0016116768794636194
-43/25,93/100,0.0016263886936450644
-42/25,93/100,0.0016601282527689554
-41/25,93/100,0.001682101966552385
-8/5,93/100,0.0017127777037019287
-39/25,93/100,0.0017348347267388542
-38/25,93/100,0.001722130764548746
-37/25,93/100,0.00175882018653295
-36/25,93/100,0.0017623526723055116
-7/5,93/100,0.0017672861342752366
-34/25,93/100,0.001769683183694415
-33/25,93/100,0.0018182587923952775
-32/25,93/100,0.0018869329304185278
-31/25,93/100,0.0020609485156813934
-6/5,93/100,0.0023418191818942447
-29/25,93/100,0.0027709781973401792
-28/25,93/100,0.0034251163206378
-27/25,93/100,0.004400082372726932
-26/25,93/100,0.005747797679124922
-1,93/100,0.0075602952425436465
-24/25,93/100,0.00994924558390764
-23/25,93/100,0.013008402668984398
-22/25,93/100,0.016802947961234604
-21/25,93/100,0.021427175094739792
-4/5,93/100,0.02694355266180215
-19/25,93/100,0.03340352013950576
-18/25,93/100,0.04081465330196554
-17/25,93/100,0.04919318915441928
-16/25,93/100,0.05854663686297157
-3/5,93/100,0.06877308282919026
-14/25,93/100,0.07983233408643808
-13/25,93/100,0.09163122736232931
-12/25,93/100,0.10404547569126299
-11/25,93/100,0.11693970713786661
-2/5,93/100,0.1301894183954676
-9/25,93/100,0.14363895032836038
-8/25,93/100,0.1571301869375178
-7/25,93/100,0.17053967120159153
-6/25,93/100,0.18370784818701658
-1/5,93/100,0.19646931746144547
-4/25,93/100,0.20872952533715206
-3/25,93/100,0.22031662872240976
-2/25,93/100,0.23114888798795086
-1/25,93/100,0.24110763319387962
0,93/100,0.25009137505891454
1/25,93/100,0.25801492872729226
2/25,93/100,0.2647943779981816
3/25,93/100,0.27035640717339626
